"timestamp"	"longitude"	"latitude"	"altitude"	"source"	"accuracy"	
"Mon, 07 May 2012 09:12:52 GMT"	100.19193057	26.91533497	2400.5	"gps"	4.0	
"Mon, 07 May 2012 09:12:53 GMT"	100.19206694	26.91541364	2399.89990234375	"gps"	4.0	
"Mon, 07 May 2012 09:12:54 GMT"	100.19219136	26.91549399	2399.800048828125	"gps"	4.0	
"Mon, 07 May 2012 09:12:55 GMT"	100.19232746	26.91555651	2399.60009765625	"gps"	4.0	
"Mon, 07 May 2012 09:12:56 GMT"	100.19247694	26.91563681	2397.60009765625	"gps"	5.0	
"Mon, 07 May 2012 09:12:57 GMT"	100.19260774	26.91572436	2397.5	"gps"	4.0	
"Mon, 07 May 2012 09:12:58 GMT"	100.19277848	26.9157923	2398.10009765625	"gps"	4.0	
"Mon, 07 May 2012 09:12:59 GMT"	100.19292057	26.91586677	2398.800048828125	"gps"	4.0	
"Mon, 07 May 2012 09:13:00 GMT"	100.19306786	26.91594199	2399.300048828125	"gps"	4.0	
"Mon, 07 May 2012 09:13:01 GMT"	100.19320598	26.91602337	2399.300048828125	"gps"	7.0	
"Mon, 07 May 2012 09:13:02 GMT"	100.19336185	26.91612666	2400.5	"gps"	6.0	
"Mon, 07 May 2012 09:13:03 GMT"	100.19353112	26.91619027	2400.199951171875	"gps"	4.0	
"Mon, 07 May 2012 09:13:04 GMT"	100.19367457	26.91626564	2400.10009765625	"gps"	6.0	
"Mon, 07 May 2012 09:13:05 GMT"	100.19384524	26.91633188	2398.89990234375	"gps"	3.0	
"Mon, 07 May 2012 09:13:06 GMT"	100.19399099	26.91639092	2399.10009765625	"gps"	3.0	
"Mon, 07 May 2012 09:13:07 GMT"	100.19412697	26.9164648	2399.39990234375	"gps"	5.0	
"Mon, 07 May 2012 09:13:08 GMT"	100.194245	26.91655217	2398.699951171875	"gps"	5.0	
"Mon, 07 May 2012 09:13:09 GMT"	100.19437041	26.91661735	2398.300048828125	"gps"	4.0	
"Mon, 07 May 2012 09:13:10 GMT"	100.19448991	26.91668182	2398.699951171875	"gps"	3.0	
"Mon, 07 May 2012 09:13:11 GMT"	100.1946119	26.91674982	2399.10009765625	"gps"	5.0	
"Mon, 07 May 2012 09:13:12 GMT"	100.19473619	26.91682602	2399.0	"gps"	5.0	
"Mon, 07 May 2012 09:13:13 GMT"	100.19485883	26.91689714	2399.10009765625	"gps"	8.0	
"Mon, 07 May 2012 09:13:14 GMT"	100.1949683	26.91697094	2399.0	"gps"	4.0	
"Mon, 07 May 2012 09:13:15 GMT"	100.19508981	26.91704185	2399.0	"gps"	4.0	
"Mon, 07 May 2012 09:13:16 GMT"	100.19521703	26.91711797	2399.39990234375	"gps"	4.0	
"Mon, 07 May 2012 09:13:17 GMT"	100.19534923	26.91719261	2399.60009765625	"gps"	4.0	
"Mon, 07 May 2012 09:13:18 GMT"	100.19547507	26.91726104	2399.89990234375	"gps"	4.0	
"Mon, 07 May 2012 09:13:19 GMT"	100.19559861	26.9173287	2400.0	"gps"	6.0	
"Mon, 07 May 2012 09:13:20 GMT"	100.19571632	26.91740724	2401.39990234375	"gps"	5.0	
"Mon, 07 May 2012 09:13:21 GMT"	100.19584191	26.91747675	2401.39990234375	"gps"	8.0	
"Mon, 07 May 2012 09:13:22 GMT"	100.19598827	26.91752885	2401.5	"gps"	6.0	
"Mon, 07 May 2012 09:13:23 GMT"	100.19610168	26.91757835	2399.89990234375	"gps"	4.0	
"Mon, 07 May 2012 09:13:24 GMT"	100.19621808	26.91765191	2401.0	"gps"	4.0	
"Mon, 07 May 2012 09:13:25 GMT"	100.19634299	26.91771899	2401.10009765625	"gps"	6.0	
"Mon, 07 May 2012 09:13:27 GMT"	100.19656258	26.91781818	2400.300048828125	"gps"	4.0	
"Mon, 07 May 2012 09:13:28 GMT"	100.19668224	26.91788579	2399.89990234375	"gps"	4.0	
"Mon, 07 May 2012 09:13:29 GMT"	100.19679468	26.91794123	2400.10009765625	"gps"	5.0	
"Mon, 07 May 2012 09:13:30 GMT"	100.1969193	26.91798149	2400.699951171875	"gps"	5.0	
"Mon, 07 May 2012 09:13:31 GMT"	100.19703346	26.91802992	2400.699951171875	"gps"	6.0	
"Mon, 07 May 2012 09:13:32 GMT"	100.19713925	26.9180455	2402.0	"gps"	4.0	
"Mon, 07 May 2012 09:13:33 GMT"	100.19725289	26.91806909	2400.300048828125	"gps"	4.0	
"Mon, 07 May 2012 09:13:34 GMT"	100.19736846	26.91809987	2400.39990234375	"gps"	6.0	
"Mon, 07 May 2012 09:13:36 GMT"	100.1976163	26.91811612	2401.10009765625	"gps"	4.0	
"Mon, 07 May 2012 09:13:37 GMT"	100.19772406	26.9181287	2400.300048828125	"gps"	4.0	
"Mon, 07 May 2012 09:13:38 GMT"	100.19783562	26.91813816	2400.0	"gps"	6.0	
"Mon, 07 May 2012 09:13:39 GMT"	100.19794933	26.9181331	2401.0	"gps"	5.0	
"Mon, 07 May 2012 09:13:40 GMT"	100.19806865	26.91813209	2400.89990234375	"gps"	5.0	
"Mon, 07 May 2012 09:13:41 GMT"	100.19818233	26.91813672	2400.89990234375	"gps"	7.0	
"Mon, 07 May 2012 09:13:42 GMT"	100.19824826	26.9181299	2401.0	"gps"	5.0	
"Mon, 07 May 2012 09:13:43 GMT"	100.19832961	26.91812707	2401.60009765625	"gps"	5.0	
"Mon, 07 May 2012 09:13:44 GMT"	100.19839915	26.91812339	2401.699951171875	"gps"	4.0	
"Mon, 07 May 2012 09:13:45 GMT"	100.19846859	26.91812304	2401.0	"gps"	4.0	
"Mon, 07 May 2012 09:13:46 GMT"	100.1985348	26.91812104	2400.800048828125	"gps"	4.0	
"Mon, 07 May 2012 09:13:47 GMT"	100.19859359	26.91812941	2400.5	"gps"	3.0	
"Mon, 07 May 2012 09:13:48 GMT"	100.19865056	26.91813553	2399.39990234375	"gps"	4.0	
"Mon, 07 May 2012 09:13:49 GMT"	100.19871337	26.91814188	2399.39990234375	"gps"	6.0	
"Mon, 07 May 2012 09:13:51 GMT"	100.19885104	26.91814376	2399.39990234375	"gps"	9.0	
"Mon, 07 May 2012 09:13:52 GMT"	100.19898366	26.91813316	2399.39990234375	"gps"	4.0	
"Mon, 07 May 2012 09:13:53 GMT"	100.19909073	26.91811613	2399.0	"gps"	3.0	
"Mon, 07 May 2012 09:13:54 GMT"	100.19920206	26.91810376	2399.800048828125	"gps"	3.0	
"Mon, 07 May 2012 09:13:55 GMT"	100.19928786	26.91809123	2399.5	"gps"	3.0	
"Mon, 07 May 2012 09:13:56 GMT"	100.19940875	26.91807842	2399.5	"gps"	3.0	
"Mon, 07 May 2012 09:13:57 GMT"	100.19949998	26.91806171	2399.5	"gps"	3.0	
"Mon, 07 May 2012 09:13:58 GMT"	100.19959658	26.91805264	2399.699951171875	"gps"	3.0	
"Mon, 07 May 2012 09:13:59 GMT"	100.19969476	26.91803112	2401.39990234375	"gps"	3.0	
"Mon, 07 May 2012 09:14:00 GMT"	100.19979219	26.91801394	2401.699951171875	"gps"	4.0	
"Mon, 07 May 2012 09:14:01 GMT"	100.19988222	26.91799736	2402.199951171875	"gps"	3.0	
"Mon, 07 May 2012 09:14:02 GMT"	100.1999722	26.9179819	2402.89990234375	"gps"	3.0	
"Mon, 07 May 2012 09:14:03 GMT"	100.20005913	26.91797023	2403.5	"gps"	3.0	
"Mon, 07 May 2012 09:14:04 GMT"	100.20013786	26.91795889	2403.0	"gps"	3.0	
"Mon, 07 May 2012 09:14:05 GMT"	100.20021366	26.91795067	2404.0	"gps"	3.0	
"Mon, 07 May 2012 09:14:06 GMT"	100.20026542	26.91795434	2404.199951171875	"gps"	3.0	
"Mon, 07 May 2012 09:14:07 GMT"	100.20032037	26.91796662	2404.800048828125	"gps"	3.0	
"Mon, 07 May 2012 09:14:08 GMT"	100.2003844	26.91796115	2404.0	"gps"	3.0	
"Mon, 07 May 2012 09:14:09 GMT"	100.20044508	26.9179496	2403.89990234375	"gps"	3.0	
"Mon, 07 May 2012 09:14:10 GMT"	100.20050406	26.91795112	2403.800048828125	"gps"	4.0	
"Mon, 07 May 2012 09:14:11 GMT"	100.20055391	26.9179637	2403.5	"gps"	4.0	
"Mon, 07 May 2012 09:14:12 GMT"	100.20060528	26.91796932	2403.5	"gps"	3.0	
"Mon, 07 May 2012 09:14:13 GMT"	100.20065621	26.91797986	2403.89990234375	"gps"	3.0	
"Mon, 07 May 2012 09:14:14 GMT"	100.20071061	26.91798475	2404.60009765625	"gps"	5.0	
"Mon, 07 May 2012 09:14:15 GMT"	100.20076284	26.91798203	2404.300048828125	"gps"	5.0	
"Mon, 07 May 2012 09:14:16 GMT"	100.20082496	26.91801065	2409.60009765625	"gps"	3.0	
"Mon, 07 May 2012 09:14:17 GMT"	100.2008865	26.91801621	2410.89990234375	"gps"	4.0	
"Mon, 07 May 2012 09:14:19 GMT"	100.20097702	26.91803405	2411.89990234375	"gps"	3.0	
"Mon, 07 May 2012 09:14:21 GMT"	100.20105206	26.91805247	2411.800048828125	"gps"	5.0	
"Mon, 07 May 2012 09:14:23 GMT"	100.20113436	26.91804424	2410.300048828125	"gps"	4.0	
"Mon, 07 May 2012 09:14:25 GMT"	100.20122882	26.91804064	2409.699951171875	"gps"	4.0	
"Mon, 07 May 2012 09:14:27 GMT"	100.20132459	26.9180348	2408.5	"gps"	5.0	
"Mon, 07 May 2012 09:14:29 GMT"	100.20139488	26.9180496	2407.89990234375	"gps"	3.0	
"Mon, 07 May 2012 09:14:31 GMT"	100.20147845	26.91805544	2407.199951171875	"gps"	4.0	
"Mon, 07 May 2012 09:14:33 GMT"	100.20158296	26.91806227	2406.10009765625	"gps"	5.0	
"Mon, 07 May 2012 09:14:34 GMT"	100.20165641	26.91807571	2406.199951171875	"gps"	4.0	
"Mon, 07 May 2012 09:14:35 GMT"	100.20172008	26.91808658	2406.199951171875	"gps"	6.0	
"Mon, 07 May 2012 09:14:36 GMT"	100.20179225	26.91808926	2406.10009765625	"gps"	7.0	
"Mon, 07 May 2012 09:14:37 GMT"	100.20193381	26.91809358	2406.0	"gps"	5.0	
"Mon, 07 May 2012 09:14:38 GMT"	100.20202116	26.91810416	2406.0	"gps"	6.0	
"Mon, 07 May 2012 09:14:39 GMT"	100.20210901	26.91810864	2405.89990234375	"gps"	6.0	
"Mon, 07 May 2012 09:14:40 GMT"	100.2022128	26.91811152	2405.800048828125	"gps"	5.0	
"Mon, 07 May 2012 09:14:41 GMT"	100.20230039	26.91811953	2405.5	"gps"	5.0	
"Mon, 07 May 2012 09:14:42 GMT"	100.20238339	26.91813073	2405.199951171875	"gps"	5.0	
"Mon, 07 May 2012 09:14:43 GMT"	100.20246752	26.91813513	2405.0	"gps"	5.0	
"Mon, 07 May 2012 09:14:44 GMT"	100.20253979	26.91814422	2404.699951171875	"gps"	4.0	
"Mon, 07 May 2012 09:14:45 GMT"	100.20262585	26.91815071	2404.300048828125	"gps"	4.0	
"Mon, 07 May 2012 09:14:46 GMT"	100.20270583	26.91815381	2404.199951171875	"gps"	4.0	
"Mon, 07 May 2012 09:14:47 GMT"	100.20275872	26.91816822	2403.5	"gps"	4.0	
"Mon, 07 May 2012 09:14:48 GMT"	100.20282582	26.91817498	2403.39990234375	"gps"	4.0	
"Mon, 07 May 2012 09:14:49 GMT"	100.20288791	26.91818157	2403.39990234375	"gps"	4.0	
"Mon, 07 May 2012 09:14:50 GMT"	100.20294852	26.91818662	2403.39990234375	"gps"	4.0	
"Mon, 07 May 2012 09:14:52 GMT"	100.20301259	26.91819936	2403.39990234375	"gps"	4.0	
"Mon, 07 May 2012 09:14:54 GMT"	100.20309023	26.91820355	2403.10009765625	"gps"	6.0	
"Mon, 07 May 2012 09:14:56 GMT"	100.20314128	26.91819532	2403.300048828125	"gps"	4.0	
"Mon, 07 May 2012 09:14:58 GMT"	100.2032028	26.91819329	2403.800048828125	"gps"	4.0	
"Mon, 07 May 2012 09:15:00 GMT"	100.20328989	26.91818848	2404.300048828125	"gps"	4.0	
"Mon, 07 May 2012 09:15:02 GMT"	100.20335866	26.91818215	2404.10009765625	"gps"	4.0	
"Mon, 07 May 2012 09:15:04 GMT"	100.20342745	26.9181764	2403.5	"gps"	4.0	
"Mon, 07 May 2012 09:15:06 GMT"	100.20349991	26.91816892	2403.199951171875	"gps"	4.0	
"Mon, 07 May 2012 09:15:08 GMT"	100.20358683	26.91816102	2403.0	"gps"	4.0	
"Mon, 07 May 2012 09:15:10 GMT"	100.20368869	26.9181529	2402.800048828125	"gps"	4.0	
"Mon, 07 May 2012 09:15:11 GMT"	100.20374412	26.91815056	2402.699951171875	"gps"	4.0	
"Mon, 07 May 2012 09:15:12 GMT"	100.20384389	26.91814498	2402.5	"gps"	4.0	
"Mon, 07 May 2012 09:15:13 GMT"	100.20391233	26.9181519	2402.39990234375	"gps"	4.0	
"Mon, 07 May 2012 09:15:15 GMT"	100.20401643	26.9181369	2401.89990234375	"gps"	4.0	
"Mon, 07 May 2012 09:15:16 GMT"	100.20407436	26.91812285	2401.5	"gps"	4.0	
"Mon, 07 May 2012 09:15:17 GMT"	100.20413322	26.91812631	2401.5	"gps"	4.0	
"Mon, 07 May 2012 09:15:18 GMT"	100.20418572	26.91812382	2401.699951171875	"gps"	4.0	
"Mon, 07 May 2012 09:15:19 GMT"	100.20424392	26.91812236	2401.5	"gps"	4.0	
"Mon, 07 May 2012 09:15:20 GMT"	100.20429725	26.91812228	2401.60009765625	"gps"	4.0	
"Mon, 07 May 2012 09:15:22 GMT"	100.20440713	26.91810692	2401.5	"gps"	4.0	
"Mon, 07 May 2012 09:15:24 GMT"	100.20451657	26.91808914	2401.5	"gps"	4.0	
"Mon, 07 May 2012 09:15:25 GMT"	100.204582	26.91806175	2401.5	"gps"	4.0	
"Mon, 07 May 2012 09:15:27 GMT"	100.20465637	26.91804246	2401.199951171875	"gps"	4.0	
"Mon, 07 May 2012 09:15:29 GMT"	100.20473336	26.91803246	2401.300048828125	"gps"	4.0	
"Mon, 07 May 2012 09:15:31 GMT"	100.20480865	26.91800794	2401.300048828125	"gps"	4.0	
"Mon, 07 May 2012 09:15:33 GMT"	100.20491134	26.91796589	2401.60009765625	"gps"	4.0	
"Mon, 07 May 2012 09:15:34 GMT"	100.20496085	26.91794236	2401.5	"gps"	4.0	
"Mon, 07 May 2012 09:15:35 GMT"	100.20500789	26.91791826	2401.699951171875	"gps"	5.0	
"Mon, 07 May 2012 09:15:37 GMT"	100.20508571	26.9178832	2401.39990234375	"gps"	5.0	
"Mon, 07 May 2012 09:15:39 GMT"	100.2051581	26.91784224	2401.800048828125	"gps"	4.0	
"Mon, 07 May 2012 09:15:41 GMT"	100.20522932	26.91780094	2402.60009765625	"gps"	4.0	
"Mon, 07 May 2012 09:15:43 GMT"	100.20530204	26.91775445	2403.0	"gps"	4.0	
"Mon, 07 May 2012 09:15:45 GMT"	100.2053779	26.91770871	2403.800048828125	"gps"	4.0	
"Mon, 07 May 2012 09:15:47 GMT"	100.2054534	26.91766325	2403.199951171875	"gps"	4.0	
"Mon, 07 May 2012 09:15:49 GMT"	100.20552711	26.91763171	2404.0	"gps"	4.0	
"Mon, 07 May 2012 09:15:51 GMT"	100.20560133	26.91762333	2403.800048828125	"gps"	4.0	
"Mon, 07 May 2012 09:15:53 GMT"	100.20566261	26.91764283	2402.10009765625	"gps"	3.0	
"Mon, 07 May 2012 09:15:55 GMT"	100.20571113	26.91768793	2402.0	"gps"	4.0	
"Mon, 07 May 2012 09:15:57 GMT"	100.20575044	26.91773219	2402.5	"gps"	4.0	
"Mon, 07 May 2012 09:15:59 GMT"	100.20578081	26.91776897	2402.39990234375	"gps"	4.0	
"Mon, 07 May 2012 09:16:02 GMT"	100.2058151	26.91780763	2403.60009765625	"gps"	4.0	
"Mon, 07 May 2012 09:16:05 GMT"	100.20586677	26.91784501	2403.89990234375	"gps"	4.0	
"Mon, 07 May 2012 09:16:08 GMT"	100.20591929	26.91788462	2403.39990234375	"gps"	4.0	
"Mon, 07 May 2012 09:16:10 GMT"	100.20596041	26.91791335	2403.300048828125	"gps"	4.0	
"Mon, 07 May 2012 09:16:12 GMT"	100.20601313	26.9179418	2402.10009765625	"gps"	4.0	
"Mon, 07 May 2012 09:16:14 GMT"	100.2060743	26.91796314	2401.10009765625	"gps"	4.0	
"Mon, 07 May 2012 09:16:16 GMT"	100.20614735	26.91798915	2401.199951171875	"gps"	4.0	
"Mon, 07 May 2012 09:16:18 GMT"	100.20621067	26.9180116	2401.0	"gps"	4.0	
"Mon, 07 May 2012 09:16:20 GMT"	100.20626596	26.91803168	2400.89990234375	"gps"	4.0	
"Mon, 07 May 2012 09:16:22 GMT"	100.20631726	26.91805652	2401.0	"gps"	4.0	
"Mon, 07 May 2012 09:16:24 GMT"	100.20635832	26.91809264	2400.10009765625	"gps"	4.0	
"Mon, 07 May 2012 09:16:26 GMT"	100.20639171	26.91813203	2401.10009765625	"gps"	4.0	
"Mon, 07 May 2012 09:16:28 GMT"	100.20642237	26.91817146	2401.300048828125	"gps"	4.0	
"Mon, 07 May 2012 09:16:30 GMT"	100.20644764	26.91822317	2400.699951171875	"gps"	4.0	
"Mon, 07 May 2012 09:16:32 GMT"	100.20647567	26.91829392	2399.699951171875	"gps"	4.0	
"Mon, 07 May 2012 09:16:34 GMT"	100.20649864	26.91837268	2399.199951171875	"gps"	4.0	
"Mon, 07 May 2012 09:16:36 GMT"	100.2065015	26.91845313	2401.0	"gps"	4.0	
"Mon, 07 May 2012 09:16:38 GMT"	100.20649583	26.91853048	2400.300048828125	"gps"	4.0	
"Mon, 07 May 2012 09:16:40 GMT"	100.20649274	26.91860189	2399.699951171875	"gps"	3.0	
"Mon, 07 May 2012 09:16:42 GMT"	100.20649283	26.91866283	2400.39990234375	"gps"	3.0	
"Mon, 07 May 2012 09:16:44 GMT"	100.2064875	26.91871897	2400.199951171875	"gps"	4.0	
"Mon, 07 May 2012 09:16:46 GMT"	100.20648077	26.91877597	2399.5	"gps"	4.0	
"Mon, 07 May 2012 09:16:48 GMT"	100.20649409	26.91882809	2400.0	"gps"	4.0	
"Mon, 07 May 2012 09:16:50 GMT"	100.20653293	26.91887846	2400.5	"gps"	4.0	
"Mon, 07 May 2012 09:16:52 GMT"	100.20659239	26.91892757	2401.699951171875	"gps"	4.0	
"Mon, 07 May 2012 09:16:54 GMT"	100.20667194	26.91897796	2401.199951171875	"gps"	4.0	
"Mon, 07 May 2012 09:16:55 GMT"	100.20671839	26.91900308	2401.60009765625	"gps"	4.0	
"Mon, 07 May 2012 09:16:57 GMT"	100.20681335	26.91904633	2402.199951171875	"gps"	4.0	
"Mon, 07 May 2012 09:16:58 GMT"	100.20685967	26.91906658	2402.39990234375	"gps"	4.0	
"Mon, 07 May 2012 09:17:00 GMT"	100.20694079	26.91910148	2402.39990234375	"gps"	4.0	
"Mon, 07 May 2012 09:17:02 GMT"	100.20701311	26.91913289	2402.800048828125	"gps"	4.0	
"Mon, 07 May 2012 09:17:04 GMT"	100.20708078	26.91916495	2403.10009765625	"gps"	4.0	
"Mon, 07 May 2012 09:17:06 GMT"	100.20714447	26.91919883	2403.800048828125	"gps"	4.0	
"Mon, 07 May 2012 09:17:08 GMT"	100.20721122	26.91922556	2404.699951171875	"gps"	4.0	
"Mon, 07 May 2012 09:17:10 GMT"	100.20726829	26.91924218	2404.60009765625	"gps"	4.0	
"Mon, 07 May 2012 09:17:12 GMT"	100.20731869	26.91925308	2405.0	"gps"	4.0	
"Mon, 07 May 2012 09:17:15 GMT"	100.20738115	26.91926577	2405.199951171875	"gps"	4.0	
"Mon, 07 May 2012 09:17:18 GMT"	100.20742761	26.91928514	2406.39990234375	"gps"	3.0	
"Mon, 07 May 2012 09:17:25 GMT"	100.20748043	26.91928228	2409.800048828125	"gps"	5.0	
"Mon, 07 May 2012 09:18:50 GMT"	100.20741458	26.91925057	2410.5	"gps"	3.0	
"Mon, 07 May 2012 09:18:53 GMT"	100.20733437	26.91921055	2412.39990234375	"gps"	4.0	
"Mon, 07 May 2012 09:18:55 GMT"	100.20728192	26.91918032	2412.60009765625	"gps"	5.0	
"Mon, 07 May 2012 09:18:57 GMT"	100.20722711	26.91914907	2412.5	"gps"	6.0	
"Mon, 07 May 2012 09:18:59 GMT"	100.20716365	26.91912305	2411.89990234375	"gps"	4.0	
"Mon, 07 May 2012 09:19:01 GMT"	100.2071001	26.91909632	2411.60009765625	"gps"	4.0	
"Mon, 07 May 2012 09:19:03 GMT"	100.20703634	26.91906084	2410.199951171875	"gps"	5.0	
"Mon, 07 May 2012 09:19:05 GMT"	100.20696526	26.91902436	2409.39990234375	"gps"	4.0	
"Mon, 07 May 2012 09:19:07 GMT"	100.20689731	26.91898366	2408.39990234375	"gps"	4.0	
"Mon, 07 May 2012 09:19:09 GMT"	100.2068241	26.91894926	2408.199951171875	"gps"	4.0	
"Mon, 07 May 2012 09:19:11 GMT"	100.206747	26.91892349	2405.10009765625	"gps"	4.0	
"Mon, 07 May 2012 09:19:13 GMT"	100.20667464	26.91889797	2405.39990234375	"gps"	5.0	
"Mon, 07 May 2012 09:19:15 GMT"	100.20661833	26.91885402	2405.0	"gps"	4.0	
"Mon, 07 May 2012 09:19:17 GMT"	100.20654537	26.91882973	2404.199951171875	"gps"	4.0	
"Mon, 07 May 2012 09:19:19 GMT"	100.20646019	26.91884812	2404.39990234375	"gps"	3.0	
"Mon, 07 May 2012 09:19:21 GMT"	100.20638854	26.91888053	2403.300048828125	"gps"	4.0	
"Mon, 07 May 2012 09:19:22 GMT"	100.20635499	26.91892284	2404.0	"gps"	3.0	
"Mon, 07 May 2012 09:19:24 GMT"	100.20631312	26.91896732	2403.699951171875	"gps"	4.0	
"Mon, 07 May 2012 09:19:26 GMT"	100.2062727	26.91901575	2400.5	"gps"	3.0	
"Mon, 07 May 2012 09:19:28 GMT"	100.20624288	26.91905781	2397.60009765625	"gps"	4.0	
"Mon, 07 May 2012 09:19:30 GMT"	100.20621839	26.91910659	2400.300048828125	"gps"	4.0	
"Mon, 07 May 2012 09:19:32 GMT"	100.20619475	26.91915762	2400.199951171875	"gps"	5.0	
"Mon, 07 May 2012 09:19:33 GMT"	100.20619197	26.91920279	2399.89990234375	"gps"	4.0	
"Mon, 07 May 2012 09:19:35 GMT"	100.20619678	26.91927952	2400.60009765625	"gps"	3.0	
"Mon, 07 May 2012 09:19:37 GMT"	100.20620064	26.91934659	2401.0	"gps"	4.0	
"Mon, 07 May 2012 09:19:39 GMT"	100.20619728	26.91940512	2401.300048828125	"gps"	4.0	
"Mon, 07 May 2012 09:19:41 GMT"	100.20617476	26.91946265	2401.5	"gps"	3.0	
"Mon, 07 May 2012 09:19:43 GMT"	100.20613639	26.91953068	2402.5	"gps"	3.0	
"Mon, 07 May 2012 09:19:45 GMT"	100.20608998	26.91960496	2403.199951171875	"gps"	4.0	
"Mon, 07 May 2012 09:19:47 GMT"	100.2060456	26.91966811	2404.699951171875	"gps"	3.0	
"Mon, 07 May 2012 09:19:49 GMT"	100.20600127	26.9197226	2405.39990234375	"gps"	3.0	
"Mon, 07 May 2012 09:19:51 GMT"	100.20596433	26.91977766	2403.60009765625	"gps"	4.0	
"Mon, 07 May 2012 09:19:53 GMT"	100.20593679	26.91983526	2403.199951171875	"gps"	3.0	
"Mon, 07 May 2012 09:19:55 GMT"	100.20591151	26.91989064	2402.300048828125	"gps"	4.0	
"Mon, 07 May 2012 09:19:57 GMT"	100.20588673	26.91993606	2402.199951171875	"gps"	4.0	
"Mon, 07 May 2012 09:21:50 GMT"	100.2058816	26.91998324	2408.60009765625	"gps"	3.0	
"Mon, 07 May 2012 09:22:21 GMT"	100.20585899	26.92002812	2411.89990234375	"gps"	3.0	
"Mon, 07 May 2012 09:22:26 GMT"	100.20583886	26.92007398	2412.60009765625	"gps"	3.0	
"Mon, 07 May 2012 09:22:31 GMT"	100.20580779	26.92011107	2410.0	"gps"	4.0	
"Mon, 07 May 2012 09:22:36 GMT"	100.20576347	26.92014117	2412.10009765625	"gps"	3.0	
"Mon, 07 May 2012 09:22:42 GMT"	100.20572235	26.92016797	2412.39990234375	"gps"	3.0	
"Mon, 07 May 2012 09:22:47 GMT"	100.20571562	26.92021808	2412.199951171875	"gps"	3.0	
"Mon, 07 May 2012 09:22:51 GMT"	100.20571756	26.92026397	2413.800048828125	"gps"	3.0	
"Mon, 07 May 2012 09:22:56 GMT"	100.20570452	26.92030862	2413.300048828125	"gps"	3.0	
"Mon, 07 May 2012 09:23:02 GMT"	100.20571599	26.92035916	2411.699951171875	"gps"	3.0	
"Mon, 07 May 2012 09:23:07 GMT"	100.2057054	26.92041093	2411.300048828125	"gps"	3.0	
"Mon, 07 May 2012 09:23:12 GMT"	100.20570564	26.92045614	2412.300048828125	"gps"	3.0	
"Mon, 07 May 2012 09:23:21 GMT"	100.20572685	26.92049769	2411.0	"gps"	6.0	
"Mon, 07 May 2012 09:23:27 GMT"	100.20574817	26.92054238	2408.699951171875	"gps"	4.0	
"Mon, 07 May 2012 09:23:34 GMT"	100.20573547	26.92059132	2411.699951171875	"gps"	4.0	
"Mon, 07 May 2012 09:23:43 GMT"	100.20575592	26.92064096	2413.10009765625	"gps"	4.0	
"Mon, 07 May 2012 09:23:47 GMT"	100.20576287	26.92069338	2413.39990234375	"gps"	3.0	
"Mon, 07 May 2012 09:23:51 GMT"	100.20577562	26.92073961	2412.10009765625	"gps"	3.0	
"Mon, 07 May 2012 09:23:56 GMT"	100.20578677	26.92079204	2412.0	"gps"	3.0	
"Mon, 07 May 2012 09:24:00 GMT"	100.20577884	26.92084093	2411.39990234375	"gps"	3.0	
"Mon, 07 May 2012 09:24:05 GMT"	100.20579126	26.92089121	2411.10009765625	"gps"	3.0	
"Mon, 07 May 2012 09:24:10 GMT"	100.20579637	26.92093909	2410.60009765625	"gps"	3.0	
"Mon, 07 May 2012 09:24:14 GMT"	100.20580699	26.92098924	2408.5	"gps"	3.0	
"Mon, 07 May 2012 09:24:19 GMT"	100.20580851	26.92104076	2408.10009765625	"gps"	4.0	
"Mon, 07 May 2012 09:24:24 GMT"	100.20582794	26.92109017	2407.60009765625	"gps"	3.0	
"Mon, 07 May 2012 09:24:28 GMT"	100.20584638	26.92113715	2407.800048828125	"gps"	5.0	
"Mon, 07 May 2012 09:24:33 GMT"	100.2058646	26.92118536	2404.699951171875	"gps"	3.0	
"Mon, 07 May 2012 09:24:56 GMT"	100.20591439	26.92120939	2406.60009765625	"gps"	4.0	
"Mon, 07 May 2012 09:25:02 GMT"	100.20597726	26.92122392	2405.5	"gps"	4.0	
"Mon, 07 May 2012 09:25:05 GMT"	100.20605009	26.92122634	2405.199951171875	"gps"	4.0	
"Mon, 07 May 2012 09:25:08 GMT"	100.20610701	26.92121859	2405.10009765625	"gps"	5.0	
"Mon, 07 May 2012 09:25:23 GMT"	100.20606304	26.92124544	2404.10009765625	"gps"	7.0	
"Mon, 07 May 2012 09:25:44 GMT"	100.20606661	26.92120042	2405.39990234375	"gps"	8.0	
"Mon, 07 May 2012 09:25:51 GMT"	100.20606922	26.92114993	2405.199951171875	"gps"	8.0	
"Mon, 07 May 2012 09:26:01 GMT"	100.20609635	26.92119967	2406.10009765625	"gps"	7.0	
"Mon, 07 May 2012 09:26:07 GMT"	100.20608964	26.92124536	2405.800048828125	"gps"	7.0	
"Mon, 07 May 2012 09:26:46 GMT"	100.20604037	26.92125631	2409.10009765625	"gps"	9.0	
"Mon, 07 May 2012 09:28:07 GMT"	100.20597983	26.92123758	2416.10009765625	"gps"	3.0	
"Mon, 07 May 2012 09:28:11 GMT"	100.20593013	26.92122424	2413.5	"gps"	4.0	
"Mon, 07 May 2012 09:28:22 GMT"	100.20594575	26.92127726	2408.800048828125	"gps"	4.0	
